usage_score,interaction_score,self_reg_risk,Scroll_Rate,Self_Control,Video_Category_ASMR,Video_Category_Comedy,Video_Category_Entertainment,Video_Category_Gaming,Video_Category_Jokes/Memes,Video_Category_Life Hacks,Video_Category_Pranks,Video_Category_Trends,Video_Category_Vlogs,Watch_Reason_Boredom,Watch_Reason_Entertainment,Watch_Reason_Habit,Watch_Reason_Procrastination,Addiction_Level,ProductivityLoss,risk_binary
-0.7546365971718814,0.612443136643546,-0.0165158314823627,0.4874723124868027,0.4403476171815781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
0.5794922544418605,0.7759247418772288,-0.0311202264679719,1.2070645072163724,1.4124174122844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8,0
-0.3817808023391403,1.013152525858544,-0.0165158314823627,1.3098633921777396,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
0.9650798392320722,-0.1587767562073952,-0.0311202264679719,-0.1978535872556446,1.4124174122844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
0.8597796682669028,1.107298942009037,0.005390760996051,1.549727457087596,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,3,1
0.1768133984276131,0.3844992003564071,-0.0092136339895581,1.3098633921777396,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
0.9202388936338322,-0.6847458374807988,-0.0165158314823627,-0.0265221123200327,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
0.992640034037438,0.8100751423461202,0.005390760996051,0.1105430676284567,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,3,1
0.6459005648211241,1.2496347461459587,0.005390760996051,0.8301352623580264,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.0412600437479924,0.4769821290883674,-0.0165158314823627,-0.0265221123200327,0.4403476171815781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
-0.4747852000630683,0.2190120091944319,-0.0092136339895581,0.5560049024610475,-0.0456872803698327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
-0.1801286261894829,-0.0394733671035568,-0.0092136339895581,1.549727457087596,-0.0456872803698327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
0.4668236059252001,0.3879936340623236,-0.0165158314823627,0.4532060174996803,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
-0.8069136177000731,0.3284560673307484,-0.0165158314823627,-0.8489131920109695,0.4403476171815781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
0.5766436154593658,-0.8920639022760926,-0.0165158314823627,-1.5685053867405392,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
-0.3007707316138167,-0.0986673535787572,0.005390760996051,0.0420104776542119,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,1
0.4931632406058948,-0.2844399134499413,0.005390760996051,-1.3286413218306827,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,3,1
-0.9030820374990066,-0.4202439313589504,-0.0092136339895581,-1.1230435519079485,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,5,1
0.2889976395994115,0.9760777038926576,0.005390760996051,0.5560049024610475,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.2306065311398294,-0.4966819447035542,-0.0165158314823627,0.6930700824095369,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,6,0
-0.383481124192049,0.4260994247583521,-0.0311202264679719,0.7958689673709041,1.4124174122844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8,0
0.6506867715706689,0.7823418873725079,-0.0165158314823627,0.6588037874224146,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,6,0
-0.3280068763767521,1.3678478514944334,-0.0165158314823627,1.1727982122292502,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6,0
0.0240276835837511,-0.1477754631533802,-0.0165158314823627,-0.71184801206248,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6,0
-0.3937075319592837,1.2153116437048093,-0.0092136339895581,1.2070645072163724,-0.0456872803698327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
0.4282272973986474,0.3839829181277742,-0.0165158314823627,0.7958689673709041,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,6,0
-0.2225708863713313,0.5035715982873454,-0.0165158314823627,1.446928572126229,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,6,0
-0.6705267047000478,0.574681838047963,0.005390760996051,0.7616026723837817,-1.0177570754726546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3,1
0.1813093230177592,0.2465750697669806,0.005390760996051,1.549727457087596,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
-0.1712387665540131,-0.8371112809668152,-0.0092136339895581,-1.0202446669465814,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
-0.6489639855356488,-0.1003873065097902,-0.0165158314823627,-0.7803806020367248,0.4403476171815781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
0.0013988058014306,-0.6841170801492,0.005390760996051,-1.4314402067920498,-1.0177570754726546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,1
-0.0704199590457862,0.1807927175708579,-0.0165158314823627,1.2070645072163724,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0
-1.1604112535993438,0.9643307331642332,-0.0165158314823627,0.3846734275254356,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
-0.253741035484511,-0.8408355660405433,-0.0092136339895581,-0.7461143070496025,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
-0.6291015882241585,1.187348651343894,-0.0092136339895581,1.2755970971906172,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
-1.0086333912281915,1.197089238280464,0.005390760996051,0.6930700824095369,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,1
-0.1471474371162551,-1.503985265858632,-0.0165158314823627,-1.6027716817276616,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6,0
0.0421413684137,-0.4770276129361207,-0.0311202264679719,0.6588037874224146,1.4124174122844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8,0
-0.6154162306058947,0.6691718344548305,-0.0092136339895581,0.7958689673709041,-0.0456872803698327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
-0.021931832594338,-0.8645591309041859,-0.0092136339895581,-1.4657065017791722,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,5,1
-0.6067735324011453,0.3524093695816938,-0.0092136339895581,0.3504071325383133,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,5,1
0.0092178612023542,-0.4987473015791034,-0.0092136339895581,-1.5685053867405392,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,5,1
-0.3082120764437226,-0.5369672770857303,-0.0165158314823627,-1.5342390917534168,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
-0.6310589870243665,0.1320837419210396,-0.0165158314823627,-1.3286413218306827,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
0.060037075691733,-1.3049198520663547,0.005390760996051,-1.1915761418821933,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.3452458910232419,-0.4191534196425692,-0.0165158314823627,0.4874723124868027,0.4403476171815781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
0.2504741983512741,0.0815472393991024,-0.0311202264679719,1.652526342048963,1.4124174122844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,8,0
0.2078378129839625,-0.0450920167882087,-0.0092136339895581,-1.260108731856438,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
0.244994273654871,-1.4284046074278416,-0.0311202264679719,-1.4657065017791722,1.4124174122844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
-0.359587941273049,-0.0190774609600323,0.005390760996051,-1.4999727967662946,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.123402621903039,0.0593700136501642,0.005390760996051,0.2133419525898238,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5,3,1
-0.7859227342921548,0.0736956599895408,0.005390760996051,0.4874723124868027,-1.0177570754726546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.1500331014140647,0.2888617707986223,-0.0165158314823627,0.0077441826670896,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
-0.2533003731516572,-0.1337365896163513,0.005390760996051,-0.6775817170753577,-1.0177570754726546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3,1
0.5620226483634777,-1.2023501345897465,0.005390760996051,-0.9517120769723366,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,1
0.193081026847823,-0.5907152018680281,-0.0092136339895581,-0.8489131920109695,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,5,1
0.1162037928872288,0.118905072810545,0.005390760996051,-0.7461143070496025,-1.0177570754726546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.8253453187714866,-0.1830710171630121,-0.0092136339895581,1.1727982122292502,-0.0456872803698327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,5,1
-1.4326861111213292,-0.4668864103281311,-0.0092136339895581,-0.3691850621912564,-0.0456872803698327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
0.4951981523011426,-0.3232308130095604,-0.0311202264679719,0.5902711974481698,1.4124174122844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
-0.0523307508656198,-0.9861527131089964,-0.0092136339895581,-1.5342390917534168,-0.0456872803698327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
0.3465737722050874,0.532794270941126,-0.0165158314823627,0.5217386074739251,0.4403476171815781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
-0.4860148146863882,-0.8966475939127931,-0.0165158314823627,-1.1915761418821933,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0
-0.0407280712879068,0.1495636611252231,-0.0092136339895581,1.3783959821519842,-0.0456872803698327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
0.1247205875683055,0.2579769784924152,0.005390760996051,0.5902711974481698,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
-0.0256624205258699,-0.3278732497689383,0.005390760996051,-0.334918767204134,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,1
-0.8404719124297358,0.3794570597696803,-0.0092136339895581,1.652526342048963,-0.0456872803698327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,5,1
0.5374416416809034,-0.5052198867623036,0.005390760996051,0.6588037874224146,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.8022658631397334,0.7860101628557707,-0.0092136339895581,1.549727457087596,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
1.0120518534994958,0.2037702628185647,-0.0092136339895581,0.9329341473193936,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
0.273810106646997,-0.339906423397166,-0.0092136339895581,-0.2321198822427669,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
-0.0962122346197826,-1.571429053824128,-0.0092136339895581,-1.6713042717019064,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,5,1
-0.2309769629452688,-1.224525764611561,-0.0165158314823627,-0.9517120769723366,0.4403476171815781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
1.4792399272380103,-0.2115506336940868,0.005390760996051,0.418939722512558,-1.0177570754726546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3,1
0.1195653371976627,1.1133722792869234,-0.0092136339895581,1.0014667372936383,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,5,1
0.6107055242837186,-0.6389056156790368,0.005390760996051,-0.8146468970238472,-1.0177570754726546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3,1
0.4572995830547432,-0.1057166758209001,-0.0165158314823627,-1.088777256920826,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
-0.327513177798641,0.6539287203128573,0.005390760996051,-0.0607884073071551,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3,1
-0.2143164385375081,-1.3944821206581115,-0.0165158314823627,-1.3971739118049271,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
0.8274863029572493,-0.7588383320170181,-0.0311202264679719,-1.6713042717019064,1.4124174122844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8,0
-0.9902195087222648,-1.4680570791801009,-0.0311202264679719,-1.3971739118049271,1.4124174122844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
-0.3645822100579308,-0.1776870060275431,-0.0311202264679719,-0.9174457819852144,1.4124174122844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8,0
0.47714741923303,0.0988502393522008,-0.0165158314823627,-0.1635872922685222,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,6,0
0.6948247079888014,-1.6166970977873008,-0.0165158314823627,-1.637037976714784,0.4403476171815781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
-0.4050729656228551,-1.2171914932552117,0.005390760996051,-1.2258424368693157,-1.0177570754726546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3,1
-0.6376183829052352,0.630606682964705,-0.0165158314823627,-0.4034513571783787,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
-0.3417604556568065,0.1758057887110346,-0.0165158314823627,-0.334918767204134,0.4403476171815781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
0.7895399673655468,-0.2516615543963724,-0.0311202264679719,0.4532060174996803,1.4124174122844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8,0
-0.2189866572799594,0.5038004238305775,0.005390760996051,1.1042656222550054,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,1
0.494045189554932,0.0439544254969505,-0.0311202264679719,-1.1573098468950709,1.4124174122844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8,0
0.6513116435724069,0.882219086369092,-0.0165158314823627,1.4811948671133517,0.4403476171815781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
0.4474456159585717,0.0092893385265499,-0.0092136339895581,0.8644015573451488,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
0.0617566042944699,-0.5193184172660805,0.005390760996051,-1.4999727967662946,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5,3,1
-0.7079263054683818,-0.1586637112018851,0.005390760996051,-1.6027716817276616,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5,3,1
1.165665856763808,-0.6263570716662469,0.005390760996051,-1.2258424368693157,-1.0177570754726546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3,1
-0.4778710849597044,0.6351918563480206,-0.0165158314823627,0.5560049024610475,0.4403476171815781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
0.2332027387916494,0.5801836813703132,-0.0311202264679719,1.5839937520747185,1.4124174122844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8,0
0.5325196158911072,1.4371829265971146,0.005390760996051,1.549727457087596,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,3,1
-0.0805217118560078,0.7905935125509449,-0.0165158314823627,0.8644015573451488,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
0.6818364653673611,0.2476061524776315,-0.0165158314823627,1.2413308022034948,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
-0.5372886283584948,-0.2101179094874368,-0.0092136339895581,0.5902711974481698,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,5,1
-0.219979324336136,0.1513950633346425,-0.0165158314823627,-0.6433154220882353,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6,0
0.3420970543647695,-1.0209335806171191,-0.0311202264679719,-0.5747828321139906,1.4124174122844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
0.1451740273861046,0.1108278593119986,-0.0165158314823627,1.3098633921777396,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6,0
0.8037773297071333,-0.2163089649716957,-0.0092136339895581,-1.6713042717019064,-0.0456872803698327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,5,1
0.3181800190793167,0.1602772695328196,0.005390760996051,-0.1978535872556446,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3,1
0.4963948600593612,-0.2222677754974573,0.005390760996051,-1.1915761418821933,-1.0177570754726546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3,1
0.6158840027374846,-0.3595037197495546,0.005390760996051,-0.4377176521655011,-1.0177570754726546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
0.8263525469608668,-0.1663984842491451,-0.0165158314823627,-0.7803806020367248,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
-0.6154063150893156,0.4565828035295778,-0.0165158314823627,-0.0607884073071551,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
-0.3813494312395358,-0.4237389349674111,-0.0092136339895581,-0.7803806020367248,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
-0.9204152002538084,-0.4649964909570521,-0.0165158314823627,-1.2943750268435603,0.4403476171815781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6,0
0.2405712163431402,0.5732491138413129,-0.0311202264679719,0.5902711974481698,1.4124174122844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8,0
-0.6182012935432232,-0.0354074394421041,0.005390760996051,-0.6775817170753577,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3,1
0.742122020865315,0.8858291866322218,-0.0311202264679719,1.5839937520747185,1.4124174122844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8,0
-0.3562018587004352,1.209868089583101,-0.0092136339895581,1.2755970971906172,-0.0456872803698327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
-0.2982520368570366,0.2583780500858701,0.005390760996051,0.5560049024610475,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
-0.7502910527551904,-0.3799614484894952,-0.0311202264679719,-1.4657065017791722,1.4124174122844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8,0
0.083682472896683,-0.2768179574471737,-0.0092136339895581,-0.5405165371268682,-0.0456872803698327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
0.1752535412315805,-1.0490685910672393,-0.0165158314823627,-0.6090491271011129,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
-0.2921968793541876,-0.9961791610038434,-0.0165158314823627,-0.3691850621912564,0.4403476171815781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6,0
-0.8163216525634365,0.0844122318903671,-0.0165158314823627,1.5839937520747185,0.4403476171815781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
-0.0191659764068375,-0.6209696411155128,-0.0092136339895581,-0.2321198822427669,-0.0456872803698327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1
0.322540748912541,-0.6171877507241955,-0.0092136339895581,-0.2321198822427669,-0.0456872803698327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,1
-0.1626106294824673,0.7766693937270586,-0.0165158314823627,0.967200442306516,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,6,0
0.7583167820071096,-0.0395341638753932,0.005390760996051,-1.6027716817276616,-1.0177570754726546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,3,1
-0.5563425682826927,-0.8965318133750709,0.005390760996051,-0.1293209972813998,-1.0177570754726546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3,1
-0.23280318832185,-0.2646701430863122,0.005390760996051,-0.6090491271011129,-1.0177570754726546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3,1
-0.3971227367983047,0.3925769837574976,0.005390760996051,-0.2321198822427669,-1.0177570754726546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3,1
-0.3018322446151135,0.9676549724690862,-0.0165158314823627,1.069999327267883,0.4403476171815781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0
