usage_score,interaction_score,self_reg_risk,Scroll_Rate,Self_Control,Video_Category_ASMR,Video_Category_Comedy,Video_Category_Entertainment,Video_Category_Gaming,Video_Category_Jokes/Memes,Video_Category_Life Hacks,Video_Category_Pranks,Video_Category_Trends,Video_Category_Vlogs,Watch_Reason_Boredom,Watch_Reason_Entertainment,Watch_Reason_Habit,Watch_Reason_Procrastination,Addiction_Level,ProductivityLoss
0.06175660429446994,-0.5193184172660805,0.005390760996051069,-1.4999727967662946,-1.0177570754726546,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3
-0.7079263054683818,-0.15866371120188516,0.005390760996051069,-1.6027716817276616,-1.0177570754726546,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3
1.165665856763808,-0.6263570716662469,0.005390760996051069,-1.2258424368693155,-1.0177570754726546,0,0,0,0,1,0,0,0,0,1,0,0,0,5,3
-0.4778710849597044,0.6351918563480206,-0.01651583148236277,0.5560049024610475,0.44034761718157817,0,0,1,0,0,0,0,0,0,0,1,0,0,2,6
0.2332027387916494,0.5801836813703132,-0.031120226467971968,1.5839937520747185,1.4124174122844,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8
0.5325196158911072,1.4371829265971146,0.005390760996051069,1.549727457087596,-1.0177570754726546,0,0,0,0,0,0,0,1,0,0,1,0,0,5,3
-0.0805217118560078,0.7905935125509449,-0.01651583148236277,0.8644015573451488,0.44034761718157817,0,0,0,0,1,0,0,0,0,1,0,0,0,2,6
0.6818364653673611,0.24760615247763157,-0.01651583148236277,1.2413308022034948,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,1,0,2,6
-0.5372886283584948,-0.2101179094874368,-0.009213633989558153,0.5902711974481698,-0.04568728036983278,0,0,0,0,0,0,0,1,0,0,1,0,0,3,5
-0.21997932433613607,0.15139506333464253,-0.01651583148236277,-0.6433154220882353,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6
0.3420970543647695,-1.0209335806171191,-0.031120226467971968,-0.5747828321139906,1.4124174122844,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8
0.14517402738610466,0.11082785931199868,-0.01651583148236277,1.3098633921777396,0.44034761718157817,0,0,0,0,0,0,0,1,0,1,0,0,0,2,6
0.8037773297071333,-0.21630896497169572,-0.009213633989558153,-1.6713042717019064,-0.04568728036983278,0,0,1,0,0,0,0,0,0,1,0,0,0,3,5
0.31818001907931676,0.16027726953281968,0.005390760996051069,-0.1978535872556446,-1.0177570754726546,0,0,0,1,0,0,0,0,0,0,0,0,1,5,3
0.49639486005936123,-0.22226777549745735,0.005390760996051069,-1.1915761418821933,-1.0177570754726546,0,0,0,0,1,0,0,0,0,1,0,0,0,5,3
0.6158840027374846,-0.35950371974955464,0.005390760996051069,-0.4377176521655011,-1.0177570754726546,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3
0.8263525469608668,-0.1663984842491451,-0.01651583148236277,-0.7803806020367248,0.44034761718157817,0,0,0,1,0,0,0,0,0,0,1,0,0,2,6
-0.6154063150893156,0.4565828035295778,-0.01651583148236277,-0.06078840730715511,0.44034761718157817,0,0,0,1,0,0,0,0,0,0,1,0,0,2,6
-0.3813494312395358,-0.42373893496741116,-0.009213633989558153,-0.7803806020367248,-0.04568728036983278,0,0,0,0,0,1,0,0,0,0,0,1,0,3,5
-0.9204152002538084,-0.4649964909570521,-0.01651583148236277,-1.2943750268435603,0.44034761718157817,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6
0.24057121634314024,0.5732491138413129,-0.031120226467971968,0.5902711974481698,1.4124174122844,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8
-0.6182012935432232,-0.035407439442104116,0.005390760996051069,-0.6775817170753577,-1.0177570754726546,0,0,0,1,0,0,0,0,0,1,0,0,0,5,3
0.742122020865315,0.8858291866322218,-0.031120226467971968,1.5839937520747185,1.4124174122844,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8
-0.3562018587004352,1.209868089583101,-0.009213633989558153,1.2755970971906172,-0.04568728036983278,0,0,0,0,0,0,1,0,0,0,1,0,0,3,5
-0.2982520368570366,0.25837805008587017,0.005390760996051069,0.5560049024610475,-1.0177570754726546,0,0,0,0,0,0,1,0,0,0,0,1,0,5,3
-0.7502910527551904,-0.3799614484894952,-0.031120226467971968,-1.4657065017791722,1.4124174122844,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8
0.083682472896683,-0.27681795744717375,-0.009213633989558153,-0.5405165371268682,-0.04568728036983278,0,0,0,0,1,0,0,0,0,0,0,1,0,3,5
0.17525354123158052,-1.0490685910672393,-0.01651583148236277,-0.6090491271011129,0.44034761718157817,0,0,0,1,0,0,0,0,0,0,0,1,0,2,6
-0.29219687935418764,-0.9961791610038434,-0.01651583148236277,-0.3691850621912564,0.44034761718157817,0,0,0,1,0,0,0,0,0,0,1,0,0,2,6
-0.8163216525634365,0.08441223189036717,-0.01651583148236277,1.5839937520747185,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,1,0,2,6
-0.01916597640683752,-0.6209696411155128,-0.009213633989558153,-0.23211988224276695,-0.04568728036983278,1,0,0,0,0,0,0,0,0,0,0,1,0,3,5
0.32254074891254103,-0.6171877507241955,-0.009213633989558153,-0.23211988224276695,-0.04568728036983278,1,0,0,0,0,0,0,0,0,0,1,0,0,3,5
-0.16261062948246732,0.7766693937270586,-0.01651583148236277,0.9672004423065159,0.44034761718157817,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6
0.7583167820071096,-0.03953416387539321,0.005390760996051069,-1.6027716817276616,-1.0177570754726546,0,0,0,0,0,1,0,0,0,0,0,1,0,5,3
-0.5563425682826927,-0.8965318133750709,0.005390760996051069,-0.12932099728139984,-1.0177570754726546,0,0,1,0,0,0,0,0,0,1,0,0,0,5,3
-0.23280318832185007,-0.2646701430863122,0.005390760996051069,-0.6090491271011129,-1.0177570754726546,0,0,0,1,0,0,0,0,0,0,0,0,1,5,3
-0.39712273679830473,0.39257698375749767,0.005390760996051069,-0.23211988224276695,-1.0177570754726546,1,0,0,0,0,0,0,0,0,0,0,0,1,5,3
-0.30183224461511354,0.9676549724690862,-0.01651583148236277,1.069999327267883,0.44034761718157817,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6
0.1998491090473584,-0.3190502446154738,-0.01651583148236277,-1.6027716817276616,0.44034761718157817,0,0,0,0,0,0,1,0,0,1,0,0,0,2,6
0.3405716509474958,-0.009734754162669834,0.005390760996051069,0.8301352623580264,-1.0177570754726546,0,0,0,0,1,0,0,0,0,1,0,0,0,5,3
0.004160016372306489,0.7947187552376191,-0.01651583148236277,0.45320601749968037,0.44034761718157817,0,0,0,0,0,0,0,0,1,1,0,0,0,2,6
-0.2426950062467456,0.31487621264628995,0.005390760996051069,-0.33491876720413405,-1.0177570754726546,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3
-0.5766211512772544,-0.2733231817997307,-0.01651583148236277,-1.088777256920826,0.44034761718157817,0,0,0,0,0,0,1,0,0,1,0,0,0,2,6
-0.5074754826935676,0.9373420160599418,0.005390760996051069,0.5902711974481698,-1.0177570754726546,0,0,0,0,0,1,0,0,0,0,0,1,0,5,3
-0.3163365994205784,-0.4539354269557804,0.005390760996051069,0.418939722512558,-1.0177570754726546,0,0,1,0,0,0,0,0,0,0,0,1,0,5,3
-1.1505771175363302,-0.2929778555086907,-0.031120226467971968,-1.3629076168178051,1.4124174122844,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8
0.22977824271937916,-0.2565325887379648,-0.031120226467971968,0.07627677264133435,1.4124174122844,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0.0937107341451597,0.8732220114772633,-0.009213633989558153,0.7958689673709041,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5
-0.24646933919028569,0.4336621797164071,-0.009213633989558153,-0.12932099728139984,-0.04568728036983278,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5
-0.7783601315552008,-0.35365829617082967,-0.009213633989558153,0.17907565760270144,-0.04568728036983278,0,0,0,1,0,0,0,0,0,1,0,0,0,3,5
-1.2337374636806655,-0.621829047678485,-0.009213633989558153,-0.12932099728139984,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5
0.5431150672794398,-0.03042051058228068,-0.01651583148236277,0.8644015573451488,0.44034761718157817,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6
-0.3236514164434822,0.6277997517130647,-0.031120226467971968,0.3504071325383133,1.4124174122844,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8
-1.0675957111609244,1.0267332923870733,-0.01651583148236277,1.618260047061841,0.44034761718157817,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6
-0.052267799103783506,0.3094893519981,0.005390760996051069,-0.8146468970238472,-1.0177570754726546,0,0,1,0,0,0,0,0,0,0,0,1,0,5,3
-1.1692381614729772,-0.3883266885759864,-0.01651583148236277,-0.7803806020367248,0.44034761718157817,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6
-0.6926513441043486,-0.1587769841684129,0.005390760996051069,-0.40345135717837877,-1.0177570754726546,0,0,0,0,1,0,0,0,0,0,0,0,1,5,3
0.21753613000672478,0.19746502252370746,0.005390760996051069,-0.9517120769723366,-1.0177570754726546,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3
0.3716053567370945,-0.8245620530709723,-0.031120226467971968,-0.8146468970238472,1.4124174122844,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8
-0.30165268056285405,0.7598803963924163,-0.009213633989558153,1.2413308022034948,-0.04568728036983278,0,0,0,0,0,0,0,1,0,0,1,0,0,3,5
-0.7190055399182467,0.8132846269378304,-0.01651583148236277,0.6588037874224146,0.44034761718157817,1,0,0,0,0,0,0,0,0,0,0,1,0,2,6
-0.420517575522569,-1.0564603537606687,-0.031120226467971968,-0.5062502421397459,1.4124174122844,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
0.5475964307363822,0.70601634913087,0.005390760996051069,0.5560049024610475,-1.0177570754726546,1,0,0,0,0,0,0,0,0,1,0,0,0,5,3
0.6195318078740223,1.6554439952457813,-0.01651583148236277,1.6867926370360855,0.44034761718157817,1,0,0,0,0,0,0,0,0,0,0,1,0,2,6
0.673518441488372,0.5093010133673307,-0.009213633989558153,0.7958689673709041,-0.04568728036983278,0,0,0,0,1,0,0,0,0,1,0,0,0,3,5
-0.38866951816239387,-0.5036734336670904,0.005390760996051069,0.04201047765421199,-1.0177570754726546,0,0,0,0,0,1,0,0,0,0,0,1,0,5,3
-0.8825219009073632,-0.6322589607574726,-0.031120226467971968,-1.088777256920826,1.4124174122844,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8
0.0073817203091941135,-0.5573651208979052,-0.01651583148236277,-0.23211988224276695,0.44034761718157817,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6
-0.06442775330477347,-0.9028362558063665,-0.031120226467971968,-1.2943750268435603,1.4124174122844,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
-0.21003911578260778,-1.5151590329238873,0.005390760996051069,-1.6027716817276616,-1.0177570754726546,0,0,0,0,0,0,1,0,0,0,1,0,0,5,3
-0.6953787251797953,-0.20942972315010766,-0.01651583148236277,1.1042656222550054,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6
0.7228745800389836,-1.217306361948863,-0.01651583148236277,-1.4657065017791722,0.44034761718157817,0,1,0,0,0,0,0,0,0,0,0,1,0,2,6
-0.8667479710652645,0.2971722550802455,0.005390760996051069,1.618260047061841,-1.0177570754726546,0,0,0,0,0,0,1,0,0,1,0,0,0,5,3
-1.2280646623654587,-1.0384688255287147,-0.01651583148236277,-1.4999727967662946,0.44034761718157817,1,0,0,0,0,0,0,0,0,0,0,1,0,2,6
-0.567934708060497,0.0919181793943949,-0.01651583148236277,1.1042656222550054,0.44034761718157817,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6
-0.2905536150798312,-0.6578716471286322,-0.01651583148236277,-0.1635872922685222,0.44034761718157817,0,0,0,0,0,0,0,0,1,1,0,0,0,2,6
0.23919619309932152,0.43360639808695944,-0.01651583148236277,1.2413308022034948,0.44034761718157817,0,0,0,0,0,0,1,0,0,0,0,1,0,2,6
-1.0851813052464008,0.3341867361963309,0.005390760996051069,-0.3691850621912564,-1.0177570754726546,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3
-0.04431881884589243,-0.25011487334014165,-0.01651583148236277,0.04201047765421199,0.44034761718157817,0,1,0,0,0,0,0,0,0,1,0,0,0,2,6
0.4069700458101806,-1.4964212571149798,-0.009213633989558153,-1.3971739118049273,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,0,1,0,3,5
0.6034431192227424,1.2710664082009966,0.005390760996051069,1.6867926370360855,-1.0177570754726546,0,1,0,0,0,0,0,0,0,0,1,0,0,5,3
-0.19800041948866565,-0.7881184960078789,-0.01651583148236277,-0.9174457819852143,0.44034761718157817,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6
1.426463938231753,-1.1142783095027373,-0.031120226467971968,-1.2943750268435603,1.4124174122844,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8
-0.2251729882064352,0.5060354052046463,0.005390760996051069,1.3098633921777396,-1.0177570754726546,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3
0.5210918547490291,0.23110244619872217,-0.01651583148236277,0.418939722512558,0.44034761718157817,0,0,0,0,0,0,1,0,0,0,1,0,0,2,6
0.1519222785524822,0.8147746145205429,-0.023818028975167382,0.7958689673709041,0.926382514732989,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7
-0.04167761761540515,0.08653166068773144,0.012692958488855655,0.9329341473193935,-1.5037919730240656,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2
-0.4604259555311041,-0.302947154007984,0.012692958488855655,-0.33491876720413405,-1.5037919730240656,0,0,1,0,0,0,0,0,0,0,1,0,0,6,2
-0.7957522247385439,0.3376253882727998,-0.023818028975167382,0.14480936261557908,0.926382514732989,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7
-0.6608913394391219,1.2899751762745295,0.20459502481492886,1.069999327267883,1.4124174122844,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
-0.06224302410700285,0.0360464945553971,-0.023818028975167382,-1.4657065017791722,0.926382514732989,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7
0.6871420959114589,-1.3406185293186006,-0.023818028975167382,-1.1230435519079485,0.926382514732989,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7
0.08966538740444648,-0.599538662943528,0.012692958488855655,0.007744182667089624,-1.5037919730240656,0,0,0,0,0,1,0,0,0,0,1,0,0,6,2
1.0191247789916336,-0.4510718022306216,0.20459502481492886,-0.8831794869980919,1.4124174122844,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9
-0.49705494974086967,-0.8873079645891693,-0.023818028975167382,-1.637037976714784,0.926382514732989,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7
-0.3870851843165788,0.7641211916557951,0.012692958488855655,1.6867926370360855,-1.5037919730240656,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2
-1.5024274678279494,-0.07969904251898507,-0.023818028975167382,1.446928572126229,0.926382514732989,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7
-0.2767569150710984,1.4218830050011144,-0.01651583148236277,1.1385319172421278,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,1,0,2,6
0.6455129387335276,-0.4309586795716354,-0.023818028975167382,-0.5747828321139906,0.926382514732989,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7
-1.0914888940799246,-1.2999344049531463,-0.023818028975167382,-0.985978371959459,0.926382514732989,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7
-1.3125038747796771,0.4270735860344671,-0.023818028975167382,0.8301352623580264,0.926382514732989,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7
-0.5057075634621979,0.059885611995744104,0.012692958488855655,0.11054306762845673,-1.5037919730240656,0,0,1,0,0,0,0,0,0,0,1,0,0,6,2
0.9961082751217164,0.40254753604238824,-0.01651583148236277,-0.12932099728139984,0.44034761718157817,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6
-0.6925936622424667,0.7149545649195125,-0.023818028975167382,-0.1635872922685222,0.926382514732989,0,0,0,0,1,0,0,0,0,1,0,0,0,1,7
0.8024599883251965,-0.12393885328422771,-0.023818028975167382,-1.3971739118049273,0.926382514732989,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7
0.5776700503985742,-1.1567388523117255,-0.01651583148236277,-1.4999727967662946,0.44034761718157817,0,0,0,0,0,0,0,0,1,1,0,0,0,2,6
-0.21323571878638317,0.26061223359637703,-0.01651583148236277,0.04201047765421199,0.44034761718157817,0,0,1,0,0,0,0,0,0,0,0,1,0,2,6
-1.4633275452067067,0.31241206378746245,-0.01651583148236277,-0.5062502421397459,0.44034761718157817,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6
-0.3732255325460098,0.10034148072051052,-0.01651583148236277,1.1042656222550054,0.44034761718157817,0,0,0,0,0,1,0,0,0,1,0,0,0,2,6
0.17903716540836986,-0.7129952607025353,0.20459502481492886,0.11054306762845673,1.4124174122844,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9
-0.8341636993128825,-0.5826359367203227,-0.01651583148236277,-1.0545109619337036,0.44034761718157817,0,0,0,0,0,1,0,0,0,0,1,0,0,2,6
-0.7939935967404234,-0.2437537374353278,0.012692958488855655,0.6588037874224146,-1.5037919730240656,0,0,0,0,1,0,0,0,0,0,0,1,0,6,2
0.3582149268948542,-0.7052033382597216,-0.023818028975167382,-0.8489131920109695,0.926382514732989,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7
-0.8488522637872314,-1.1209253063658282,-0.01651583148236277,-1.3286413218306827,0.44034761718157817,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6
0.3744878252150183,0.7002292147527869,-0.023818028975167382,0.8301352623580264,0.926382514732989,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7
-0.44900284000565077,-0.5773642867073107,0.20459502481492886,-1.1230435519079485,1.4124174122844,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
-0.26735352582435973,0.4321719641726769,0.012692958488855655,-0.4719839471526235,-1.5037919730240656,0,0,0,0,0,0,0,0,1,0,1,0,0,6,2
-0.14357187497480273,1.401885092977306,0.20459502481492886,1.3783959821519842,1.4124174122844,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9
-0.8832872375659773,0.9386610113780288,0.012692958488855655,1.549727457087596,-1.5037919730240656,0,0,0,1,0,0,0,0,0,0,1,0,0,6,2
-0.7362810208111664,0.16675429995586444,0.012692958488855655,1.5839937520747185,-1.5037919730240656,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2
-0.2051217356094361,-0.4706689846025014,-0.01651583148236277,-0.985978371959459,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,1,0,2,6
0.3578616929736191,-0.44729013980032206,0.20459502481492886,-1.088777256920826,1.4124174122844,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
-0.15295605747171329,0.8168942712789249,0.012692958488855655,0.3504071325383133,-1.5037919730240656,0,1,0,0,0,0,0,0,0,0,1,0,0,6,2
0.9701907203073773,0.1456071310929976,0.20459502481492886,-1.088777256920826,1.4124174122844,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9
0.540968813193723,-0.7015942638211714,-0.01651583148236277,-1.6713042717019064,0.44034761718157817,0,0,0,1,0,0,0,0,0,0,0,0,1,2,6
-0.21562913430282046,-0.7972297557103059,-0.023818028975167382,-1.2258424368693155,0.926382514732989,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7
0.16130119114943844,-0.1199277954081518,-0.023818028975167382,-1.4314402067920498,0.926382514732989,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7
-0.0971087447020235,0.7943750610007356,0.012692958488855655,0.5560049024610475,-1.5037919730240656,0,0,0,0,0,0,1,0,0,0,1,0,0,6,2
0.9896171009026383,-0.6613095013415393,0.20459502481492886,0.04201047765421199,1.4124174122844,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9
-0.9715631104022423,0.676220130872394,0.012692958488855655,1.0014667372936383,-1.5037919730240656,0,0,0,0,0,1,0,0,0,1,0,0,0,6,2
-0.806104536029451,-0.470323694638494,-0.01651583148236277,0.3504071325383133,0.44034761718157817,0,1,0,0,0,0,0,0,0,0,0,1,0,2,6
-0.012654346871271852,0.4750906139901648,-0.023818028975167382,-0.5405165371268682,0.926382514732989,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7
-0.555509009962288,0.4149815533030532,-0.023818028975167382,-0.4719839471526235,0.926382514732989,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7
0.4039570281919596,0.5742230471564103,0.012692958488855655,0.418939722512558,-1.5037919730240656,0,0,0,0,0,1,0,0,0,0,1,0,0,6,2
0.004872941068992924,-0.010539746862300636,-0.01651583148236277,-1.6713042717019064,0.44034761718157817,0,0,0,0,0,1,0,0,0,1,0,0,0,2,6
-0.17375808559412295,0.46821638731096543,-0.023818028975167382,1.2070645072163724,0.926382514732989,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7
0.6981623999327827,0.10899246778476993,-0.023818028975167382,-0.26638617722988933,0.926382514732989,0,0,0,0,0,0,1,0,0,0,1,0,0,1,7
-1.058013382145256,-1.114164124692139,-0.023818028975167382,-1.6713042717019064,0.926382514732989,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7
-0.9012505422224711,0.6327863386313616,-0.023818028975167382,1.5839937520747185,0.926382514732989,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7
0.4840891713015408,-0.025091141271170736,0.012692958488855655,1.1727982122292502,-1.5037919730240656,1,0,0,0,0,0,0,0,0,1,0,0,0,6,2
-0.02930558004578317,-0.16330318446803335,0.012692958488855655,0.14480936261557908,-1.5037919730240656,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2
0.17207558230670097,-0.8749291590554076,-0.01651583148236277,-0.09505470229427748,0.44034761718157817,0,0,0,1,0,0,0,0,0,0,0,0,1,2,6
0.37002566850790397,-0.18479176795760707,0.012692958488855655,-0.3691850621912564,-1.5037919730240656,0,0,0,0,1,0,0,0,0,0,0,0,1,6,2
-0.24753022790825283,0.24823433990668609,0.012692958488855655,-0.6775817170753577,-1.5037919730240656,0,0,0,0,0,0,0,0,1,0,1,0,0,6,2
0.12745788416033124,-0.21132351785848713,0.012692958488855655,-1.4657065017791722,-1.5037919730240656,0,0,1,0,0,0,0,0,0,0,1,0,0,6,2
-0.22473170159025177,-0.37858564571738107,0.20459502481492886,-0.9517120769723366,1.4124174122844,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9
-0.4302689287905885,-0.30712977405122965,0.20459502481492886,0.007744182667089624,1.4124174122844,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9
0.35955674492657347,0.6553038392019184,0.012692958488855655,-0.1635872922685222,-1.5037919730240656,0,0,0,0,0,0,0,0,1,0,0,1,0,6,2
0.6548434607018511,0.062293067381053224,0.20459502481492886,0.8301352623580264,1.4124174122844,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9
0.9724529624001876,0.6847004676135543,-0.023818028975167382,0.7616026723837817,0.926382514732989,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7
-0.4662200147533588,0.27258973957566596,0.20459502481492886,1.4126622771391066,1.4124174122844,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
-0.17312856797576034,-0.3737727865959219,-0.01651583148236277,-1.3629076168178051,0.44034761718157817,1,0,0,0,0,0,0,0,0,1,0,0,0,2,6
-0.6171159281754737,0.03942754131427717,-0.01651583148236277,-1.2258424368693155,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,1,0,0,2,6
1.1358381499656776,0.6839545619781274,-0.023818028975167382,-0.12932099728139984,0.926382514732989,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7
0.042509163468138676,0.3637556106581896,-0.023818028975167382,0.8644015573451488,0.926382514732989,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7
-0.7698486067740783,-0.5304921843313359,-0.01651583148236277,-1.4999727967662946,0.44034761718157817,0,0,0,0,0,0,0,0,1,0,1,0,0,2,6
0.09957239074587525,-0.6105989290812379,0.012692958488855655,-0.985978371959459,-1.5037919730240656,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2
0.014828335039054416,-0.2682789895638449,0.012692958488855655,0.418939722512558,-1.5037919730240656,0,0,0,0,1,0,0,0,0,0,0,1,0,6,2
0.1329319146734503,0.1481313928406085,-0.01651583148236277,1.618260047061841,0.44034761718157817,0,0,0,1,0,0,0,0,0,1,0,0,0,2,6
-0.5019192936687841,-1.376661014788239,0.20459502481492886,-1.0545109619337036,1.4124174122844,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9
-0.32990534474841887,1.4111105374903317,0.012692958488855655,1.3098633921777396,-1.5037919730240656,0,0,0,0,0,0,0,0,1,0,1,0,0,6,2
0.29132685478735315,-0.2823170652373119,-0.01651583148236277,1.1042656222550054,0.44034761718157817,0,1,0,0,0,0,0,0,0,1,0,0,0,2,6
0.6134130743260074,1.2251680111791015,-0.023818028975167382,1.6867926370360855,0.926382514732989,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7
-0.8379910685016799,0.8217649636789908,-0.01651583148236277,0.418939722512558,0.44034761718157817,0,0,0,0,0,0,0,0,1,0,0,1,0,2,6
-0.22353034821540843,1.3732341422400793,0.20459502481492886,1.1385319172421278,1.4124174122844,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9
-0.47928050036988457,0.2897214053226123,0.20459502481492886,0.11054306762845673,1.4124174122844,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9
-0.788766103374695,-1.194900880559237,-0.01651583148236277,-0.8831794869980919,0.44034761718157817,0,0,0,0,0,1,0,0,0,1,0,0,0,2,6
-0.49763205539730465,0.6335297366955942,0.012692958488855655,0.21334195258982383,-1.5037919730240656,0,0,0,0,0,0,0,0,1,0,1,0,0,6,2
0.3164365764977297,0.3779085550253081,-0.023818028975167382,0.418939722512558,0.926382514732989,0,0,0,0,0,1,0,0,0,0,1,0,0,1,7
0.3852767775054844,0.5519317505773824,-0.01651583148236277,-0.5405165371268682,0.44034761718157817,0,0,0,0,0,0,0,1,0,0,0,1,0,2,6
0.015908430506849758,-0.134309907260029,-0.023818028975167382,-0.9517120769723366,0.926382514732989,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7
-0.02130696059260005,0.9814641086188122,-0.01651583148236277,0.6245374924352922,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,1,0,2,6
0.11630113681542652,0.1193072842090883,0.20459502481492886,0.2476082475769462,1.4124174122844,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
-0.001744760957087486,-0.5467083199443358,-0.01651583148236277,-1.3629076168178051,0.44034761718157817,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6
-0.18052616779365827,-0.41875223406860546,-0.023818028975167382,0.5560049024610475,0.926382514732989,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7
-0.15839098858944886,-0.00801822064690183,0.012692958488855655,-1.4314402067920498,-1.5037919730240656,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2
-0.1255456185564726,1.166835140974506,0.012692958488855655,1.618260047061841,-1.5037919730240656,0,0,0,1,0,0,0,0,0,1,0,0,0,6,2
-0.36092046807151906,-0.7606132687139369,0.012692958488855655,-0.40345135717837877,-1.5037919730240656,0,0,1,0,0,0,0,0,0,0,0,0,1,6,2
-0.27322509794165417,0.3445591579382382,-0.023818028975167382,0.418939722512558,0.926382514732989,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7
